url,status_code,cache_control,title,title_length,title_count,description,description_length,description_count,canonical,canonical_self,h1,h1_count,wordcount,internal_links,external_links,amp_html,amp_valid,redirect_location,referrer
https://friends.aok.de/lifestyle/4,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600",Lifestyle mit A Few Good Friends - Seite 4,42,1,"In Sachen Lifestyle up to date: Beziehung & Dating, Wellness & Fitness, Einrichten & DIY - wir kennen die...",108,1,https://friends.aok.de/lifestyle/4,True,,0,,37,2,,,,https://friends.aok.de/lifestyle/5
https://friends.aok.de/lifestyle/kolumnen/me-time-warum-langeweile-furchtbar-und-fruchtbar-sein-kann-266,200,"max-age=62, public, s-maxage=62, stale-if-error=3600, stale-while-revalidate=3600",Alleine sein: Wird Me-Time überschätzt?,39,1,"Ständig beklagen wir uns über zu wenig Me-Time. Aber was passiert, wenn wir denn mal alleine sind? Serien glotzen, den ganzen Tag im Schlafanzug rumschlurfen – von fruchtbarer Langeweile keine...",195,1,https://friends.aok.de/lifestyle/kolumnen/me-time-warum-langeweile-furchtbar-und-fruchtbar-sein-kann-266,True,Me-Time? Warum Langeweile furchtbar und fruchtbar sein kann,1,,30,3,,,,https://friends.aok.de/lifestyle/5
https://friends.aok.de/gesundheit/ratgeber/berechtigter-hype-wie-super-ist-das-superfood-quinoa-305,200,"max-age=36, public, s-maxage=36, stale-if-error=3600, stale-while-revalidate=3600",Wie gesund ist Quinoa? Alles zum Superfood,42,1,"Quinoa beinhaltet viele Nährstoffe. Die Samen sind gesund, leicht bekömmlich und bei Glutenunverträglichkeit eine tolle Alternative zu Weizen, Roggen & Co. Klingt so, als würde Quinoa alles mitbringen, was ein Superfood ausmacht. Oder?...",238,1,https://friends.aok.de/gesundheit/ratgeber/berechtigter-hype-wie-super-ist-das-superfood-quinoa-305,True,Berechtigter Hype? Wie super ist das Superfood Quinoa?,1,,29,3,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/lifestyle/ratgeber/wer-hat-an-der-uhr-gedreht-ist-die-zeitumstellung-noch-zeitgemaess-290,200,"max-age=68, public, s-maxage=68, stale-if-error=3600, stale-while-revalidate=3600",Zeitumstellung abschaffen: Sommerzeit auf dem Prüfstand,55,1,Von Ende März bis Ende Oktober gilt die Sommerzeit. Ist sie noch zeitgemäß oder sollte sie abgeschafft werden? Die Kritiker der Zeitumstellung werden immer lauter. Gründe für und gegen die...,191,1,https://friends.aok.de/lifestyle/ratgeber/wer-hat-an-der-uhr-gedreht-ist-die-zeitumstellung-noch-zeitgemaess-290,True,Wer hat an der Uhr gedreht: Ist die Zeitumstellung noch zeitgemäß?,1,,29,3,,,,https://friends.aok.de/gesundheit/feature/marcel-ist-schlafwandler-ich-bin-blutueberstroemt-aufgewacht-295
https://friends.aok.de/gesundheit/listicle/vegetarier-diese-4-lebensmittel-beugen-naehrstoffmaengeln-vor-306,200,"max-age=84, public, s-maxage=84, stale-if-error=3600, stale-while-revalidate=3600",Vegetarier? 4 Lebensmittel gegen Nährstoffmangel,48,1,"Wenn du dich streng vegetarisch ernährst, helfen dir die folgenden vier Lebensmittel, eine Unterversorgung mit Vitaminen, Eisen und anderen Nährstoffen...",154,1,https://friends.aok.de/gesundheit/listicle/vegetarier-diese-4-lebensmittel-beugen-naehrstoffmaengeln-vor-306,True,Vegetarier? Diese 4 Lebensmittel beugen Nährstoffmängeln vor,1,,27,4,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/lifestyle/kolumnen/land-vor-unserer-zeit-darum-sollten-wir-den-grosseltern-oefter-zuhoeren-285,200,"max-age=71, public, s-maxage=71, stale-if-error=3600, stale-while-revalidate=3600",Land vor unserer Zeit: Darum sollten wir den Großeltern öfter zuhören,69,1,Historisches Wissen kannst du dir aus Büchern und Dokumentationen aneignen. Aber die eigene Familiengeschichte ist nicht so einfach zu fassen. Hier sind wir auf die Generationen vor uns...,188,1,https://friends.aok.de/lifestyle/kolumnen/land-vor-unserer-zeit-darum-sollten-wir-den-grosseltern-oefter-zuhoeren-285,True,Land vor unserer Zeit: Darum sollten wir den Großeltern öfter zuhören,1,,29,2,,,,https://friends.aok.de/gesundheit/ratgeber/organspendeausweis-bestellen-kleine-karte-mit-grosser-bedeutung-301
https://friends.aok.de/gesundheit/ratgeber/139,404,"no-cache, private",,,,,,,,,,,,,,,,,https://friends.aok.de/gesundheit/ratgeber/mach-es-wie-opa-ein-kurzes-nickerchen-kann-wunder-bewirken-303
https://friends.aok.de/lifestyle/listicle/heringe-beerdigen-und-co-5-schraege-osterbraeuche-aus-aller-welt-287,200,"max-age=34, public, s-maxage=34, stale-if-error=3600, stale-while-revalidate=3600",5 Osterbräuche aus aller Welt,29,1,"Erst Ostereier suchen, dann gemeinsam brunchen – so verbringen viele Deutsche den Ostersonntagim Kreise der Familie. Doch in anderen Ländern herrschen andere...",160,1,https://friends.aok.de/lifestyle/listicle/heringe-beerdigen-und-co-5-schraege-osterbraeuche-aus-aller-welt-287,True,Heringe beerdigen und Co: 5 schräge Osterbräuche aus aller Welt,1,,31,2,,,,https://friends.aok.de/gesundheit/ratgeber/organspendeausweis-bestellen-kleine-karte-mit-grosser-bedeutung-301
https://friends.aok.de/gesundheit/ratgeber/locker-angehen-langsam-steigern-mach-beim-sport-mal-halblang-308,200,"max-age=57, public, s-maxage=57, stale-if-error=3600, stale-while-revalidate=3600","Locker angehen, langsam steigern – mach beim Sport mal halblang!",64,1,"Wenn du dir vornimmst, endlich mal (wieder) Sport zu machen, übertreibe es nicht. Geh es locker an und lass deinen Ehrgeiz nicht ausufern – dann ist die Chance größer, dass es dir gelingt, den Sport dauerhaft in deinem Leben zu...",230,1,https://friends.aok.de/gesundheit/ratgeber/locker-angehen-langsam-steigern-mach-beim-sport-mal-halblang-308,True,"Locker angehen, langsam steigern – mach beim Sport mal halblang!",1,,27,3,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/lifestyle/listicle/draengler-und-pfennigfuchser-diese-6-typen-triffst-du-in-jedem-supermarkt-325,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600",6 skurrile Supermarkt-Typen,27,1,"Kurz und schmerzlos einkaufen – der Vorsatz funktioniert leider selten. An der Kassenschlange bleibt immerhin Zeit, die seltsamen Spezies, die sich im Supermarkt herumtreiben, genauer unter die Lupe zu nehmen....",212,1,https://friends.aok.de/lifestyle/listicle/draengler-und-pfennigfuchser-diese-6-typen-triffst-du-in-jedem-supermarkt-325,True,Drängler und Pfennigfuchser: Diese 6 Typen triffst du in jedem Supermarkt,1,,29,2,,,,https://friends.aok.de/lifestyle/ratgeber/weder-mann-noch-frau-alternativer-geschlechtseintrag-bald-moeglich-187
https://friends.aok.de/gesundheit/interview/wer-staendig-auf-seinem-sessel-klebt-bei-dem-klappt-nicht-mal-mehr-der-stuhlgang-315,200,"max-age=30, public, s-maxage=30, stale-if-error=3600, stale-while-revalidate=3600",Interview mit Eckart von Hirschhausen: Sitzen verkürzt das Leben,64,1,Kabarettist Dr. Eckart von Hirschhausen macht sich Sorgen über eine neue Volkskrankheit – das Sitzen. Dem Mediziner zufolge sollte sich jeder Mensch pro Stunde 5 Minuten...,172,1,https://friends.aok.de/gesundheit/interview/wer-staendig-auf-seinem-sessel-klebt-bei-dem-klappt-nicht-mal-mehr-der-stuhlgang-315,True,"""Wer ständig auf seinem Sessel klebt, bei dem klappt nicht mal mehr der Stuhlgang""",1,,28,4,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/gesundheit/ratgeber/dein-koerper-ist-dein-fitnessstudio-so-machst-du-dich-ohne-geraete-fit-317,200,"max-age=83, public, s-maxage=83, stale-if-error=3600, stale-while-revalidate=3600",Bodyweight-Training: So wirst du ganz ohne Geräte fit,53,1,"„My home is my Gym“: Warum ins Fitnessstudio und dafür auch noch Geld bezahlen, wenn du selbst ein Trainingsgerät bist? Das Geheimnis heißt Bodyweight-Training. Das ist effektiv, einfach – und kostet keinen Cent. Wir zeigen dir...",230,1,https://friends.aok.de/gesundheit/ratgeber/dein-koerper-ist-dein-fitnessstudio-so-machst-du-dich-ohne-geraete-fit-317,True,Dein Körper ist dein Fitnessstudio: So machst du dich ohne Geräte fit,1,,28,3,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/gesundheit/ratgeber/5-vorteile-des-joggens-die-dem-inneren-schweinehund-beine-machen-321,200,"max-age=49, public, s-maxage=49, stale-if-error=3600, stale-while-revalidate=3600","5 Vorteile des Joggens, die dem inneren Schweinehund Beine machen",65,1,"Du kennst jeden Trendsport, wirst im Gym mit Handschlag begrüßt und bist schon auf sämtliche Berge gekraxelt? Kann man alles machen. Doch unschlagbar unter den Sportarten ist noch immer das gute alte Laufen – Warum?...",218,1,https://friends.aok.de/gesundheit/ratgeber/5-vorteile-des-joggens-die-dem-inneren-schweinehund-beine-machen-321,True,"5 Vorteile des Joggens, die dem inneren Schweinehund Beine machen",1,,30,3,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/gesundheit/ratgeber/boese-milch-so-erkennst-und-behandelst-du-eine-laktoseintoleranz-327,200,"max-age=69, public, s-maxage=69, stale-if-error=3600, stale-while-revalidate=3600","Laktoseintoleranz: Symptome, Test und Behandlung",48,1,"Bekommst du nach dem Verzehr von Milch oder Milchprodukten oft Bauchgrummeln, Blähungen oder Durchfall? Das können Symptome für eine Laktoseintoleranz sein. Wie du diese erkennen kannst und was dagegen hilft, erfährst du...",223,1,https://friends.aok.de/gesundheit/ratgeber/boese-milch-so-erkennst-und-behandelst-du-eine-laktoseintoleranz-327,True,Böse Milch: So erkennst und behandelst du eine Laktoseintoleranz,1,,28,3,,,,https://friends.aok.de/gesundheit/3
https://friends.aok.de/lifestyle/feature/das-welcome-dinner-bringt-einwohner-und-gefluechtete-an-einen-tisch-270,200,"max-age=80, public, s-maxage=80, stale-if-error=3600, stale-while-revalidate=3600",Welcome Dinner: Einwohner und Geflüchtete essen gemeinsam,57,1,Freundschaft geht durch den Magen. Beim Welcome Dinner laden Einwohner einer Stadt Geflüchtete zu sich nach Hause ein. So lernen sich verschiedene Kulturen über das Kochen und Essen...,184,1,https://friends.aok.de/lifestyle/feature/das-welcome-dinner-bringt-einwohner-und-gefluechtete-an-einen-tisch-270,True,Das Welcome Dinner bringt Einwohner und Geflüchtete an einen Tisch,1,,28,8,,,,https://friends.aok.de/lifestyle/5
https://friends.aok.de/lifestyle/ratgeber/ist-pink-teurer-als-blau-was-ist-dran-am-gender-pricing-274,200,"max-age=48, public, s-maxage=48, stale-if-error=3600, stale-while-revalidate=3600",Ist Pink teurer als Blau? Was ist dran am Gender Pricing?,57,1,"Wenn der Nassrasierer in Rosa für Frauen mehr kostet als der blaue für Männer, ist das Gender Pricing. Auch im Dienstleistungssektor kommt so eine geschlechtsspezifische Preisdifferenzierung...",193,1,https://friends.aok.de/lifestyle/ratgeber/ist-pink-teurer-als-blau-was-ist-dran-am-gender-pricing-274,True,Ist Pink teurer als Blau? Was ist dran am Gender Pricing?,1,,28,2,,,,https://friends.aok.de/lifestyle/5
https://friends.aok.de/lifestyle/feature/unten-ohne-warum-robin-ueberzeugter-barfusslaeufer-ist-255,200,"max-age=43, public, s-maxage=43, stale-if-error=3600, stale-while-revalidate=3600",Barfuß laufen: Gesunder Trend oder skurrile Marotte?,52,1,"Ob bei klirrender Kälte oder Tropenwetter, Robin Löhnert verzichtet ganzjährig auf Schuhwerk. Warum? Weil barfuß laufen ihm gut tut. Fußschmerzen kennt er nicht. Aber ist der Verzicht wirklich...",195,1,https://friends.aok.de/lifestyle/feature/unten-ohne-warum-robin-ueberzeugter-barfusslaeufer-ist-255,True,Unten ohne: Warum Robin überzeugter Barfußläufer ist,1,,30,4,,,,https://friends.aok.de/thema/fitness-16/3
https://friends.aok.de/lifestyle/3,200,"max-age=82, public, s-maxage=82, stale-if-error=3600, stale-while-revalidate=3600",Lifestyle mit A Few Good Friends - Seite 3,42,1,"In Sachen Lifestyle up to date: Beziehung & Dating, Wellness & Fitness, Einrichten & DIY - wir kennen die...",108,1,https://friends.aok.de/lifestyle/3,True,,0,,38,2,,,,https://friends.aok.de/lifestyle/4
https://friends.aok.de/lifestyle/listicle/sei-gut-zu-dir-5-tipps-fuer-mehr-self-care-351,200,"max-age=84, public, s-maxage=84, stale-if-error=3600, stale-while-revalidate=3600",Selbstliebe lernen: 5 Tipps für mehr Selbstfürsorge,51,1,Self-Care ist nicht mit Egoismus zu verwechseln! Denn im schnelllebigen und stressigen Alltag tut dir ein gewisses Maß an Selbstliebe und Achtsamkeit wirklich gut. Hier sind fünf Tipps für mehr...,196,1,https://friends.aok.de/lifestyle/listicle/sei-gut-zu-dir-5-tipps-fuer-mehr-self-care-351,True,Sei gut zu dir: 5 Tipps für mehr Self-Care,1,,31,3,,,,https://friends.aok.de/lifestyle/kolumnen/me-time-warum-langeweile-furchtbar-und-fruchtbar-sein-kann-266
https://friends.aok.de/lifestyle/kolumnen/105,404,"no-cache, private",,,,,,,,,,,,,,,,,https://friends.aok.de/lifestyle/kolumnen/me-time-warum-langeweile-furchtbar-und-fruchtbar-sein-kann-266
https://friends.aok.de/lifestyle/pro-contra/tiere-im-zoo-quaelerei-oder-ein-segen-fuer-den-artenschutz-289,200,"max-age=79, public, s-maxage=79, stale-if-error=3600, stale-while-revalidate=3600",Tiere im Zoo: Quälerei oder ein Segen für den Artenschutz?,58,1,Ein Zoobesuch ist das Highlight unter den Familienausflügen. Aber sind Zoos auch noch mehr als reine Unterhaltung? Können sie gar gefährdete Arten retten? Florian und Sirany...,176,1,https://friends.aok.de/lifestyle/pro-contra/tiere-im-zoo-quaelerei-oder-ein-segen-fuer-den-artenschutz-289,True,Tiere im Zoo: Quälerei oder ein Segen für den Artenschutz?,1,,28,2,,,,https://friends.aok.de/lifestyle/4
https://friends.aok.de/lifestyle/feature/wohnst-du-noch-oder-arbeitest-du-schon-natalies-alltag-in-der-gruender-wg-309,200,"max-age=75, public, s-maxage=75, stale-if-error=3600, stale-while-revalidate=3600",Co-Living in Deutschland: Wie geht das?,39,1,"Natalie hat ein erfolgreiches Start-up gegründet. Das hätte die Hamburgerin ihrer Meinung nach nie geschafft, würde sie nicht seit Jahren in einer Gründer-WG...",160,1,https://friends.aok.de/lifestyle/feature/wohnst-du-noch-oder-arbeitest-du-schon-natalies-alltag-in-der-gruender-wg-309,True,Wohnst du noch oder arbeitest du schon? Natalies Alltag in der Gründer-WG,1,,28,3,,,,https://friends.aok.de/lifestyle/4
https://friends.aok.de/lifestyle/listicle/6-typen-die-dir-beim-workout-richtig-auf-die-nerven-gehen-258,200,"max-age=89, public, s-maxage=89, stale-if-error=3600, stale-while-revalidate=3600",Die 6 schlimmsten Fitness-Typen im Gym und Sportkurs,52,1,"Nicht die körperliche Betätigung und der vergossene Schweiß sind es, die dich davon abhalten, öfter Sport zu treiben. Manchmal sind es auch die anderen Menschen im Sportkurs und Fitnessstudio....",195,1,https://friends.aok.de/lifestyle/listicle/6-typen-die-dir-beim-workout-richtig-auf-die-nerven-gehen-258,True,"6 Typen, die dir beim Workout richtig auf die Nerven gehen",1,,28,3,,,,https://friends.aok.de/thema/fitness-16/3
https://friends.aok.de/karriere/listicle/seegurke-co-diese-4-meerestier-strategien-kennst-du-aus-dem-buero-203,200,"max-age=46, public, s-maxage=46, stale-if-error=3600, stale-while-revalidate=3600","4 Meerestier-Strategien, die du aus dem Büro kennst",51,1,"Der Bürohai schwimmt selbstbewusst durch den Konferenzraum, der Blobfisch gibt sich flexibelund anpassungsfähig. Oder ist dir die Seegurke wohlbekannt? 4 Strategien aus dem Meer, die injedem Büro zu finden...",208,1,https://friends.aok.de/karriere/listicle/seegurke-co-diese-4-meerestier-strategien-kennst-du-aus-dem-buero-203,True,Seegurke & Co: Diese 4 Meerestier-Strategien kennst du aus dem Büro,1,,27,3,,,,https://friends.aok.de/thema/karriere-machen-26/3
https://friends.aok.de/gesundheit/ratgeber/pack-deine-knoechel-ein-warum-der-styling-trend-flanking-im-winter-so-ungesund-ist-162,200,"max-age=67, public, s-maxage=67, stale-if-error=3600, stale-while-revalidate=3600",Flanking im Winter: Modetrend birgt Gesundheitsrisiko,53,1,"Flanking? Was ist denn das? Auch wenn du das Wort noch nie gehört hast, das Phänomenist dir vermutlich schon begegnet: nackte Knöchel in stylishen Sneakern. Eine Mode, dieganz schön ungesund...",193,1,https://friends.aok.de/gesundheit/ratgeber/pack-deine-knoechel-ein-warum-der-styling-trend-flanking-im-winter-so-ungesund-ist-162,True,Pack deine Knöchel ein! Warum der Styling-Trend Flanking im Winter so ungesund ist,1,,30,2,,,,https://friends.aok.de/gesundheit/8
https://friends.aok.de/gesundheit/feature/rauchentwoehnung-durch-hypnose-johannes-wurde-rueckfaellig-ole-nicht-166,200,"max-age=44, public, s-maxage=44, stale-if-error=3600, stale-while-revalidate=3600",Rauchentwöhnung durch Hypnose: Sinnvoll oder Esoterik?,54,1,Hilft Hypnose wirklich bei Zigarettensucht oder ist das Ganze nur esoterischer Quatsch? Johannesund Ole haben es ausprobiert – mit...,133,1,https://friends.aok.de/gesundheit/feature/rauchentwoehnung-durch-hypnose-johannes-wurde-rueckfaellig-ole-nicht-166,True,"Rauchentwöhnung durch Hypnose: Johannes wurde rückfällig, Ole nicht",1,,28,4,,,,https://friends.aok.de/gesundheit/8
https://friends.aok.de/unterwegs/kolumnen/erlebnisse-aus-fahrgemeinschaften-von-kaesestullen-und-strich-100-fahrern-233,200,"max-age=86, public, s-maxage=86, stale-if-error=3600, stale-while-revalidate=3600",Fahrgemeinschaften: Von Käsestullen und Schleichern,51,1,"Mitfahrgelegenheiten sind super: Du zahlst nicht viel, schonst die Umwelt und bist nicht auf die Fahrplanwillkür der Bahn angewiesen. Wenn da nur die Mitfahrer nicht...",168,1,https://friends.aok.de/unterwegs/kolumnen/erlebnisse-aus-fahrgemeinschaften-von-kaesestullen-und-strich-100-fahrern-233,True,Erlebnisse aus Fahrgemeinschaften: Von Käsestullen und Strich-100-Fahrern,1,,28,2,,,,https://friends.aok.de/unterwegs/4
https://friends.aok.de/unterwegs/ratgeber/umweltfreundlich-und-leise-jetzt-werden-e-scooter-geteilt-241,200,"max-age=62, public, s-maxage=62, stale-if-error=3600, stale-while-revalidate=3600",Roller-Sharing statt Carsharing: Umweltfreundlich und leise,59,1,Carsharing hat sich längst etabliert –jetzt startet Roller-Sharing richtig durch. Die überwiegendelektrisch betriebenen Scooter gehören in immer mehr Städten zum...,164,1,https://friends.aok.de/unterwegs/ratgeber/umweltfreundlich-und-leise-jetzt-werden-e-scooter-geteilt-241,True,Umweltfreundlich und leise: Jetzt werden E-Scooter geteilt!,1,,31,6,,,,https://friends.aok.de/unterwegs/4
https://friends.aok.de/unterwegs/ratgeber/familienbande-urlaub-mit-den-eltern-drama-oder-heile-welt-246,200,"max-age=48, public, s-maxage=48, stale-if-error=3600, stale-while-revalidate=3600",Urlaub mit Eltern als Erwachsener: So wird’s entspannt,54,1,"Als Erwachsener noch – oder wieder – mit den Eltern in den Urlaub fahren. Kann das überhaupt gut gehen? Aber ja! Es gibt einige gute Gründe, mal wieder mit der Familie Ferien zu machen. Egal, ob nur mit Mama und Papa, deinen...",227,1,https://friends.aok.de/unterwegs/ratgeber/familienbande-urlaub-mit-den-eltern-drama-oder-heile-welt-246,True,Familienbande: Urlaub mit den Eltern – Drama oder heile Welt?,1,,29,3,,,,https://friends.aok.de/unterwegs/4
